Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Chevrolet,N300,2013-2022,Mar-26,74000,70000,78000
Chevrolet,N300,2013-2022,Mar-26,99000,95000,105000
Chevrolet,N300,2013-2022,Mar-26,106000,100000,110000
Chevrolet,N300,2013-2022,Mar-26,112000,105000,119000
Chevrolet,N300,2013-2022,Mar-26,96000,89000,109000
Chevrolet,N300,2013-2022,Mar-26,95000,86000,109000
Chevrolet,N300,2013-2022,Mar-26,203000,114000,299000
Chevrolet,N300,2013-2022,Mar-26,506000,475000,546000
Chevrolet,N300,2013-2022,Mar-26,343000,202000,460000
Chevrolet,N300,2013-2022,May-26,78000,72000,82000
Chevrolet,N300,2013-2022,May-26,72000,69000,75000
Chevrolet,N300,2013-2022,May-26,95000,85000,100000
Chevrolet,N300,2013-2022,May-26,104000,95000,115000
Chevrolet,N300,2013-2022,May-26,108000,100000,119000
Chevrolet,N300,2013-2022,May-26,92000,84000,105000
Chevrolet,N300,2013-2022,May-26,87000,81000,93000
Chevrolet,N300,2013-2022,May-26,98000,90000,109000
Chevrolet,N300,2013-2022,May-26,211000,100000,304000
Chevrolet,N300,2013-2022,May-26,325000,190000,428000
Chevrolet,N300,2013-2022,May-26,348500,248000,460000
Chevrolet,N300,2013-2022,Nov-26,84000,78000,90000
Chevrolet,N300,2013-2022,Nov-26,107000,100000,110000
Chevrolet,N300,2013-2022,Nov-26,107000,100000,114000
Chevrolet,N300,2013-2022,Nov-26,104000,95000,119000
Chevrolet,N300,2013-2022,Nov-26,97000,90000,105000
Chevrolet,N300,2013-2022,Nov-26,99000,90000,111000
Chevrolet,N300,2013-2022,Nov-26,164000,105000,238000
Chevrolet,N300,2013-2022,Nov-26,246000,162000,347000
Chevrolet,N300,2013-2022,Nov-26,351500,221000,538000
Chevrolet,N300,2013-2022,Nov-26,394000,276000,524000
Chevrolet,N300,2013-2022,Oct-26,74000,70000,78000
Chevrolet,N300,2013-2022,Oct-26,105000,100000,114000
Chevrolet,N300,2013-2022,Oct-26,109000,95000,122000
Chevrolet,N300,2013-2022,Oct-26,93000,86000,100000
Chevrolet,N300,2013-2022,Oct-26,94000,81000,105000
Chevrolet,N300,2013-2022,Oct-26,158500,102000,238000
