Brand,Model,Trim,Year,Price,Mileage,Color,Fuel Type,Body Shape,Transmission,Engine Capacity,Cylinder Count,Image Paths
Toyota,Fortuner,4.0 A/T 4WD Sport,2023.0,3000000,"23,000
KM",Brown,Gas,Hatchback,Automatic,4000,6,images\Toyota Fortuner 2023\car_img_1.jpg; images\Toyota Fortuner 2023\car_img_2.jpg; images\Toyota Fortuner 2023\car_img_3.jpg; images\Toyota Fortuner 2023\car_img_4.jpg; images\Toyota Fortuner 2023\car_img_5.jpg; images\Toyota Fortuner 2023\car_img_6.jpg; images\Toyota Fortuner 2023\car_img_7.jpg; images\Toyota Fortuner 2023\car_img_8.jpg; images\Toyota Fortuner 2023\car_img_9.jpg; images\Toyota Fortuner 2023\car_img_10.jpg; images\Toyota Fortuner 2023\car_img_11.jpg; images\Toyota Fortuner 2023\car_img_12.jpg; images\Toyota Fortuner 2023\car_img_13.jpg; images\Toyota Fortuner 2023\car_img_14.jpg; images\Toyota Fortuner 2023\car_img_15.jpg
Toyota,Fortuner,Unspecified trim,2013.0,1750000,"220
KM",Gray,Gas,Hatchback,Automatic,4000,6,images\Toyota Fortuner 2013\car_img_1.jpg; images\Toyota Fortuner 2013\car_img_2.jpg; images\Toyota Fortuner 2013\car_img_3.jpg; images\Toyota Fortuner 2013\car_img_4.jpg; images\Toyota Fortuner 2013\car_img_5.jpg; images\Toyota Fortuner 2013\car_img_6.jpg
Toyota,Fortuner,4.0 A/T F/O 4WD FL,2022.0,2820000,"140,000
KM",Silver,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2022\car_img_1.jpg; images\Toyota Fortuner 2022\car_img_2.jpg; images\Toyota Fortuner 2022\car_img_3.jpg; images\Toyota Fortuner 2022\car_img_4.jpg; images\Toyota Fortuner 2022\car_img_5.jpg; images\Toyota Fortuner 2022\car_img_6.jpg; images\Toyota Fortuner 2022\car_img_7.jpg; images\Toyota Fortuner 2022\car_img_8.jpg; images\Toyota Fortuner 2022\car_img_9.jpg; images\Toyota Fortuner 2022\car_img_10.jpg
Toyota,Fortuner,Unspecified trim,2018.0,2000000,"185,000
KM",Silver,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2018\car_img_1.jpg; images\Toyota Fortuner 2018\car_img_2.jpg; images\Toyota Fortuner 2018\car_img_3.jpg
Toyota,Fortuner,4.0 A/T 4WD Elegance,2024.0,3900000,"3,000
KM",Silver,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2024\car_img_1.jpg; images\Toyota Fortuner 2024\car_img_2.jpg; images\Toyota Fortuner 2024\car_img_3.jpg; images\Toyota Fortuner 2024\car_img_4.jpg; images\Toyota Fortuner 2024\car_img_5.jpg; images\Toyota Fortuner 2024\car_img_6.jpg; images\Toyota Fortuner 2024\car_img_7.jpg; images\Toyota Fortuner 2024\car_img_8.jpg; images\Toyota Fortuner 2024\car_img_9.jpg; images\Toyota Fortuner 2024\car_img_10.jpg; images\Toyota Fortuner 2024\car_img_11.jpg; images\Toyota Fortuner 2024\car_img_12.jpg; images\Toyota Fortuner 2024\car_img_13.jpg; images\Toyota Fortuner 2024\car_img_14.jpg; images\Toyota Fortuner 2024\car_img_15.jpg
Toyota,Fortuner,4.0 A/T 4WD Sport,2024.0,3380000,"30,000
KM",Gray,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2024\car_img_1.jpg; images\Toyota Fortuner 2024\car_img_2.jpg; images\Toyota Fortuner 2024\car_img_3.jpg; images\Toyota Fortuner 2024\car_img_4.jpg; images\Toyota Fortuner 2024\car_img_5.jpg; images\Toyota Fortuner 2024\car_img_6.jpg
Toyota,Fortuner,4.0 A/T 4WD Elegance,2023.0,3200000,"60,000
KM",Gray,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2023\car_img_1.jpg; images\Toyota Fortuner 2023\car_img_2.jpg; images\Toyota Fortuner 2023\car_img_3.jpg; images\Toyota Fortuner 2023\car_img_4.jpg; images\Toyota Fortuner 2023\car_img_5.jpg; images\Toyota Fortuner 2023\car_img_6.jpg; images\Toyota Fortuner 2023\car_img_7.jpg; images\Toyota Fortuner 2023\car_img_8.jpg; images\Toyota Fortuner 2023\car_img_9.jpg; images\Toyota Fortuner 2023\car_img_10.jpg; images\Toyota Fortuner 2023\car_img_11.jpg; images\Toyota Fortuner 2023\car_img_12.jpg
Toyota,Fortuner,Sport 4.0 4WD,2025.0,3680000,"10,000
KM",Black,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2025\car_img_1.jpg; images\Toyota Fortuner 2025\car_img_2.jpg; images\Toyota Fortuner 2025\car_img_3.jpg; images\Toyota Fortuner 2025\car_img_4.jpg; images\Toyota Fortuner 2025\car_img_5.jpg; images\Toyota Fortuner 2025\car_img_6.jpg; images\Toyota Fortuner 2025\car_img_7.jpg
Toyota,Fortuner,4.0L GXR,2015.0,2600000,"124,000
KM",Silver,Gas,Other,Automatic,4600,6,images\Toyota Fortuner 2015\car_img_1.jpg; images\Toyota Fortuner 2015\car_img_2.jpg; images\Toyota Fortuner 2015\car_img_3.jpg; images\Toyota Fortuner 2015\car_img_4.jpg; images\Toyota Fortuner 2015\car_img_5.jpg; images\Toyota Fortuner 2015\car_img_6.jpg; images\Toyota Fortuner 2015\car_img_7.jpg
Toyota,Fortuner,Unspecified trim,2018.0,2400000,"165,000
KM",Black,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2018\car_img_1.jpg; images\Toyota Fortuner 2018\car_img_2.jpg; images\Toyota Fortuner 2018\car_img_3.jpg
Toyota,Fortuner,4.0 A/T F/O,2016.0,1850000,"200,000
KM",Black,Gas,SUV,Automatic,4000,6,images\Toyota Fortuner 2016\car_img_1.jpg
Toyota,Fortuner,2.7 A/T 2WD Smart,2023.0,2850000,"100,000
KM",White,Gas,SUV,Automatic,2700,4,images\Toyota Fortuner 2023\car_img_1.jpg; images\Toyota Fortuner 2023\car_img_2.jpg; images\Toyota Fortuner 2023\car_img_3.jpg; images\Toyota Fortuner 2023\car_img_4.jpg; images\Toyota Fortuner 2023\car_img_5.jpg; images\Toyota Fortuner 2023\car_img_6.jpg; images\Toyota Fortuner 2023\car_img_7.jpg; images\Toyota Fortuner 2023\car_img_8.jpg
Toyota,GR86,Unspecified trim,2024.0,3500000,"22,000
KM",Blue,Gas,Coupe,Automatic,2400,4,images\Toyota GR86 2024\car_img_1.jpg; images\Toyota GR86 2024\car_img_2.jpg; images\Toyota GR86 2024\car_img_3.jpg; images\Toyota GR86 2024\car_img_4.jpg; images\Toyota GR86 2024\car_img_5.jpg; images\Toyota GR86 2024\car_img_6.jpg; images\Toyota GR86 2024\car_img_7.jpg; images\Toyota GR86 2024\car_img_8.jpg; images\Toyota GR86 2024\car_img_9.jpg; images\Toyota GR86 2024\car_img_10.jpg
Toyota,Hilux,Unspecified trim,2011.0,750000,"379,000
KM",White,Diesel,Pickup,Manual,2000,4,images\Toyota Hilux 2011\car_img_1.jpg; images\Toyota Hilux 2011\car_img_2.jpg; images\Toyota Hilux 2011\car_img_3.jpg
Toyota,Land cruiser,Unspecified trim,2007.0,1850000,"257,000
KM",Silver,Gas,Other,Manual,4600,6,images\Toyota Land cruiser 2007\car_img_1.jpg; images\Toyota Land cruiser 2007\car_img_2.jpg; images\Toyota Land cruiser 2007\car_img_3.jpg; images\Toyota Land cruiser 2007\car_img_4.jpg; images\Toyota Land cruiser 2007\car_img_5.jpg; images\Toyota Land cruiser 2007\car_img_6.jpg; images\Toyota Land cruiser 2007\car_img_7.jpg; images\Toyota Land cruiser 2007\car_img_8.jpg; images\Toyota Land cruiser 2007\car_img_9.jpg
Toyota,Land cruiser,4.0 A/T Prado - VX Petrol,2022.0,6900000,"68,000
KM",Gray,Gas,SUV,Automatic,4000,8,images\Toyota Land cruiser 2022\car_img_1.jpg; images\Toyota Land cruiser 2022\car_img_2.jpg; images\Toyota Land cruiser 2022\car_img_3.jpg; images\Toyota Land cruiser 2022\car_img_4.jpg; images\Toyota Land cruiser 2022\car_img_5.jpg; images\Toyota Land cruiser 2022\car_img_6.jpg; images\Toyota Land cruiser 2022\car_img_7.jpg; images\Toyota Land cruiser 2022\car_img_8.jpg; images\Toyota Land cruiser 2022\car_img_9.jpg; images\Toyota Land cruiser 2022\car_img_10.jpg; images\Toyota Land cruiser 2022\car_img_11.jpg
Toyota,Land cruiser,Unspecified trim,2019.0,5500000,"50,000
KM",White,Gas,SUV,Automatic,4000,8,images\Toyota Land cruiser 2019\car_img_1.jpg; images\Toyota Land cruiser 2019\car_img_2.jpg; images\Toyota Land cruiser 2019\car_img_3.jpg; images\Toyota Land cruiser 2019\car_img_4.jpg; images\Toyota Land cruiser 2019\car_img_5.jpg; images\Toyota Land cruiser 2019\car_img_6.jpg; images\Toyota Land cruiser 2019\car_img_7.jpg; images\Toyota Land cruiser 2019\car_img_8.jpg
Toyota,Land cruiser,4.0 A/T Prado - VX Petrol,2022.0,6800000,"68,000
KM",Gray,Gas,SUV,Automatic,3500,6,images\Toyota Land cruiser 2022\car_img_1.jpg; images\Toyota Land cruiser 2022\car_img_2.jpg; images\Toyota Land cruiser 2022\car_img_3.jpg; images\Toyota Land cruiser 2022\car_img_4.jpg; images\Toyota Land cruiser 2022\car_img_5.jpg; images\Toyota Land cruiser 2022\car_img_6.jpg; images\Toyota Land cruiser 2022\car_img_7.jpg
Toyota,Prado,Unspecified trim,2023.0,6400000,"6,000
KM",White,Gas,SUV,Automatic,4000,6,images\Toyota Prado 2023\car_img_1.jpg; images\Toyota Prado 2023\car_img_2.jpg; images\Toyota Prado 2023\car_img_3.jpg; images\Toyota Prado 2023\car_img_4.jpg; images\Toyota Prado 2023\car_img_5.jpg; images\Toyota Prado 2023\car_img_6.jpg; images\Toyota Prado 2023\car_img_7.jpg; images\Toyota Prado 2023\car_img_8.jpg; images\Toyota Prado 2023\car_img_9.jpg; images\Toyota Prado 2023\car_img_10.jpg; images\Toyota Prado 2023\car_img_11.jpg; images\Toyota Prado 2023\car_img_12.jpg; images\Toyota Prado 2023\car_img_13.jpg; images\Toyota Prado 2023\car_img_14.jpg; images\Toyota Prado 2023\car_img_15.jpg
Toyota,Prado,Unspecified trim,2023.0,4800000,"26,000
KM",Silver,Gas,SUV,Automatic,4000,6,images\Toyota Prado 2023\car_img_1.jpg; images\Toyota Prado 2023\car_img_2.jpg; images\Toyota Prado 2023\car_img_3.jpg; images\Toyota Prado 2023\car_img_4.jpg; images\Toyota Prado 2023\car_img_5.jpg
Toyota,Rav4,Unspecified trim,2006.0,800000,"195,500
KM",White,Gas,Hatchback,Automatic,2400,4,images\Toyota Rav4 2006\car_img_1.jpg; images\Toyota Rav4 2006\car_img_2.jpg; images\Toyota Rav4 2006\car_img_3.jpg; images\Toyota Rav4 2006\car_img_4.jpg; images\Toyota Rav4 2006\car_img_5.jpg; images\Toyota Rav4 2006\car_img_6.jpg; images\Toyota Rav4 2006\car_img_7.jpg
Toyota,Rush,Unspecified trim,2019.0,950000,"155,000
KM",White,Gas,SUV,Automatic,1600,4,images\Toyota Rush 2019\car_img_1.jpg; images\Toyota Rush 2019\car_img_2.jpg; images\Toyota Rush 2019\car_img_3.jpg; images\Toyota Rush 2019\car_img_4.jpg; images\Toyota Rush 2019\car_img_5.jpg
Toyota,Rush,Unspecified trim,2019.0,850000,"290,000
KM",Maroon,Gas,SUV,Automatic,1600,4,images\Toyota Rush 2019\car_img_1.jpg; images\Toyota Rush 2019\car_img_2.jpg; images\Toyota Rush 2019\car_img_3.jpg; images\Toyota Rush 2019\car_img_4.jpg; images\Toyota Rush 2019\car_img_5.jpg; images\Toyota Rush 2019\car_img_6.jpg; images\Toyota Rush 2019\car_img_7.jpg; images\Toyota Rush 2019\car_img_8.jpg; images\Toyota Rush 2019\car_img_9.jpg; images\Toyota Rush 2019\car_img_10.jpg; images\Toyota Rush 2019\car_img_11.jpg; images\Toyota Rush 2019\car_img_12.jpg; images\Toyota Rush 2019\car_img_13.jpg; images\Toyota Rush 2019\car_img_14.jpg; images\Toyota Rush 2019\car_img_15.jpg
Toyota,Rush,1.5L Highline,2020.0,900000,"280,000
KM",White,Gas,Hatchback,Automatic,1500,4,images\Toyota Rush 2020\car_img_1.jpg; images\Toyota Rush 2020\car_img_2.jpg; images\Toyota Rush 2020\car_img_3.jpg; images\Toyota Rush 2020\car_img_4.jpg
Toyota,Rush,1.5 A/T H/L,2021.0,1250000,"45,000
KM",Silver,Gas,SUV,Automatic,1500,4,images\Toyota Rush 2021\car_img_1.jpg; images\Toyota Rush 2021\car_img_2.jpg; images\Toyota Rush 2021\car_img_3.jpg; images\Toyota Rush 2021\car_img_4.jpg
Toyota,Tercel,Unspecified trim,1995.0,180000,"2,000
KM",Red,Gas,Sedan,Manual,1300,4,images\Toyota Tercel 1995\car_img_1.jpg
Toyota,Urban Cruiser,Unspecified trim,2024.0,1200000,"40,000
KM",Silver,Gas,SUV,Automatic,1500,4,images\Toyota Urban Cruiser 2024\car_img_1.jpg; images\Toyota Urban Cruiser 2024\car_img_2.jpg; images\Toyota Urban Cruiser 2024\car_img_3.jpg; images\Toyota Urban Cruiser 2024\car_img_4.jpg; images\Toyota Urban Cruiser 2024\car_img_5.jpg; images\Toyota Urban Cruiser 2024\car_img_6.jpg
Toyota,Yaris,1.5 A/T F/O H/B 5 Drs,2020.0,800000,"23
KM",Red,Diesel,Hatchback,Automatic,1500,4,images\Toyota Yaris 2020\car_img_1.jpg; images\Toyota Yaris 2020\car_img_2.jpg; images\Toyota Yaris 2020\car_img_3.jpg; images\Toyota Yaris 2020\car_img_4.jpg; images\Toyota Yaris 2020\car_img_5.jpg; images\Toyota Yaris 2020\car_img_6.jpg; images\Toyota Yaris 2020\car_img_7.jpg; images\Toyota Yaris 2020\car_img_8.jpg; images\Toyota Yaris 2020\car_img_9.jpg; images\Toyota Yaris 2020\car_img_10.jpg; images\Toyota Yaris 2020\car_img_11.jpg; images\Toyota Yaris 2020\car_img_12.jpg
Toyota,Yaris,1.5 A/T F/O,2015.0,630000,"157,000
KM",Dark Grey,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg
Toyota,Yaris,1.5 A/T F/O,2015.0,530000,"190,000
KM",Red,Gas,Hatchback,Automatic,1500,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg
Toyota,Yaris,1.3 A/T F/O,2014.0,530000,"195,000
KM",Champagne,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2014\car_img_1.jpg; images\Toyota Yaris 2014\car_img_2.jpg; images\Toyota Yaris 2014\car_img_3.jpg; images\Toyota Yaris 2014\car_img_4.jpg
Toyota,Yaris,1.3 A/T H/B,2016.0,540000,"77,000
KM",Gray,Gas,Hatchback,Automatic,1300,3,images\Toyota Yaris 2016\car_img_1.jpg; images\Toyota Yaris 2016\car_img_2.jpg; images\Toyota Yaris 2016\car_img_3.jpg; images\Toyota Yaris 2016\car_img_4.jpg
Toyota,Yaris,Unspecified trim,2015.0,570000,"130,000
KM",Silver,Gas,Hatchback,Automatic,1300,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg; images\Toyota Yaris 2015\car_img_5.jpg; images\Toyota Yaris 2015\car_img_6.jpg; images\Toyota Yaris 2015\car_img_7.jpg
Toyota,Yaris,Unspecified trim,2009.0,430000,"260,000
KM",Red,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2009\car_img_1.jpg
Toyota,Yaris,Unspecified trim,2007.0,430000,"246,000
KM",Dark Grey,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2007\car_img_1.jpg; images\Toyota Yaris 2007\car_img_2.jpg; images\Toyota Yaris 2007\car_img_3.jpg; images\Toyota Yaris 2007\car_img_4.jpg; images\Toyota Yaris 2007\car_img_5.jpg; images\Toyota Yaris 2007\car_img_6.jpg; images\Toyota Yaris 2007\car_img_7.jpg; images\Toyota Yaris 2007\car_img_8.jpg
Toyota,Yaris,Unspecified trim,2009.0,435000,"175,000
KM",Gray,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2009\car_img_1.jpg; images\Toyota Yaris 2009\car_img_2.jpg; images\Toyota Yaris 2009\car_img_3.jpg; images\Toyota Yaris 2009\car_img_4.jpg; images\Toyota Yaris 2009\car_img_5.jpg; images\Toyota Yaris 2009\car_img_6.jpg
Toyota,Yaris,1.5 A/T F/O H/B,2018.0,670000,"127,000
KM",Baby Blue,Gas,Hatchback,Automatic,1500,4,images\Toyota Yaris 2018\car_img_1.jpg; images\Toyota Yaris 2018\car_img_2.jpg; images\Toyota Yaris 2018\car_img_3.jpg; images\Toyota Yaris 2018\car_img_4.jpg; images\Toyota Yaris 2018\car_img_5.jpg; images\Toyota Yaris 2018\car_img_6.jpg; images\Toyota Yaris 2018\car_img_7.jpg; images\Toyota Yaris 2018\car_img_8.jpg; images\Toyota Yaris 2018\car_img_9.jpg; images\Toyota Yaris 2018\car_img_10.jpg; images\Toyota Yaris 2018\car_img_11.jpg; images\Toyota Yaris 2018\car_img_12.jpg; images\Toyota Yaris 2018\car_img_13.jpg; images\Toyota Yaris 2018\car_img_14.jpg; images\Toyota Yaris 2018\car_img_15.jpg
Toyota,Yaris,Unspecified trim,2006.0,430000,"173,000
KM",Baby Blue,Gas,Sedan,Manual,1300,4,images\Toyota Yaris 2006\car_img_1.jpg; images\Toyota Yaris 2006\car_img_2.jpg; images\Toyota Yaris 2006\car_img_3.jpg; images\Toyota Yaris 2006\car_img_4.jpg
Toyota,Yaris,Unspecified trim,2007.0,360000,"390,000
KM",Black,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2007\car_img_1.jpg; images\Toyota Yaris 2007\car_img_2.jpg; images\Toyota Yaris 2007\car_img_3.jpg; images\Toyota Yaris 2007\car_img_4.jpg; images\Toyota Yaris 2007\car_img_5.jpg; images\Toyota Yaris 2007\car_img_6.jpg
Toyota,Yaris,Unspecified trim,2007.0,400000,"227,000
KM",Baby Blue,Gas,Sedan,Automatic,1200,4,images\Toyota Yaris 2007\car_img_1.jpg; images\Toyota Yaris 2007\car_img_2.jpg; images\Toyota Yaris 2007\car_img_3.jpg; images\Toyota Yaris 2007\car_img_4.jpg; images\Toyota Yaris 2007\car_img_5.jpg; images\Toyota Yaris 2007\car_img_6.jpg; images\Toyota Yaris 2007\car_img_7.jpg; images\Toyota Yaris 2007\car_img_8.jpg; images\Toyota Yaris 2007\car_img_9.jpg; images\Toyota Yaris 2007\car_img_10.jpg; images\Toyota Yaris 2007\car_img_11.jpg; images\Toyota Yaris 2007\car_img_12.jpg
Toyota,Yaris,Unspecified trim,2007.0,350000,"300,000
KM",Dark Grey,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2007\car_img_1.jpg
Toyota,Yaris,Unspecified trim,2008.0,450000,"143,000
KM",Navy Blue,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2008\car_img_1.jpg; images\Toyota Yaris 2008\car_img_2.jpg; images\Toyota Yaris 2008\car_img_3.jpg
Toyota,Yaris,1.5 A/T F/O,2015.0,570000,"190,000
KM",Blue,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg; images\Toyota Yaris 2015\car_img_5.jpg; images\Toyota Yaris 2015\car_img_6.jpg; images\Toyota Yaris 2015\car_img_7.jpg
Toyota,Yaris,1.5 M/T,2017.0,650000,"117,000
KM",White,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2017\car_img_1.jpg; images\Toyota Yaris 2017\car_img_2.jpg; images\Toyota Yaris 2017\car_img_3.jpg; images\Toyota Yaris 2017\car_img_4.jpg; images\Toyota Yaris 2017\car_img_5.jpg; images\Toyota Yaris 2017\car_img_6.jpg; images\Toyota Yaris 2017\car_img_7.jpg; images\Toyota Yaris 2017\car_img_8.jpg
Toyota,Yaris,1.5 A/T F/O,2015.0,540000,"130,000
KM",Champagne,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg
Toyota,Yaris,Unspecified trim,2014.0,550000,"240,000
KM",Silver,Diesel,Sedan,Automatic,1500,4,images\Toyota Yaris 2014\car_img_1.jpg; images\Toyota Yaris 2014\car_img_2.jpg; images\Toyota Yaris 2014\car_img_3.jpg; images\Toyota Yaris 2014\car_img_4.jpg; images\Toyota Yaris 2014\car_img_5.jpg; images\Toyota Yaris 2014\car_img_6.jpg; images\Toyota Yaris 2014\car_img_7.jpg
Toyota,Yaris,1.5 A/T F/O,2015.0,590000,"172,000
KM",Brown,Gas,Sedan,Automatic,1500,4,images\Toyota Yaris 2015\car_img_1.jpg; images\Toyota Yaris 2015\car_img_2.jpg; images\Toyota Yaris 2015\car_img_3.jpg; images\Toyota Yaris 2015\car_img_4.jpg; images\Toyota Yaris 2015\car_img_5.jpg
Toyota,Yaris,Unspecified trim,2006.0,370000,"250,000
KM",Red,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2006\car_img_1.jpg; images\Toyota Yaris 2006\car_img_2.jpg; images\Toyota Yaris 2006\car_img_3.jpg; images\Toyota Yaris 2006\car_img_4.jpg
Toyota,Yaris,Unspecified trim,2008.0,430000,"281,000
KM",Silver,Gas,Sedan,Automatic,1300,4,images\Toyota Yaris 2008\car_img_1.jpg; images\Toyota Yaris 2008\car_img_2.jpg; images\Toyota Yaris 2008\car_img_3.jpg; images\Toyota Yaris 2008\car_img_4.jpg; images\Toyota Yaris 2008\car_img_5.jpg; images\Toyota Yaris 2008\car_img_6.jpg; images\Toyota Yaris 2008\car_img_7.jpg; images\Toyota Yaris 2008\car_img_8.jpg; images\Toyota Yaris 2008\car_img_9.jpg; images\Toyota Yaris 2008\car_img_10.jpg; images\Toyota Yaris 2008\car_img_11.jpg; images\Toyota Yaris 2008\car_img_12.jpg; images\Toyota Yaris 2008\car_img_13.jpg; images\Toyota Yaris 2008\car_img_14.jpg; images\Toyota Yaris 2008\car_img_15.jpg
VGV,U70 P plus,Unspecified trim,2024.0,900000,"52,000
KM",Silver,Gas,SUV,Automatic,1500,4,images\VGV U70 P plus 2024\car_img_1.jpg; images\VGV U70 P plus 2024\car_img_2.jpg; images\VGV U70 P plus 2024\car_img_3.jpg; images\VGV U70 P plus 2024\car_img_4.jpg; images\VGV U70 P plus 2024\car_img_5.jpg; images\VGV U70 P plus 2024\car_img_6.jpg; images\VGV U70 P plus 2024\car_img_8.jpg; images\VGV U70 P plus 2024\car_img_9.jpg
Volkswagen,Beetles,Unspecified trim,1972.0,140000,"100,000
KM",Red,Gas,Other,Manual,1300,4,images\Volkswagen Beetles 1972\car_img_1.jpg; images\Volkswagen Beetles 1972\car_img_2.jpg; images\Volkswagen Beetles 1972\car_img_3.jpg; images\Volkswagen Beetles 1972\car_img_4.jpg
Volkswagen,Beetles,Unspecified trim,1975.0,55000,"100,000
KM",Red,Gas,Hatchback,Manual,1300,4,images\Volkswagen Beetles 1975\car_img_1.jpg; images\Volkswagen Beetles 1975\car_img_2.jpg; images\Volkswagen Beetles 1975\car_img_3.jpg; images\Volkswagen Beetles 1975\car_img_4.jpg; images\Volkswagen Beetles 1975\car_img_5.jpg
Volkswagen,Beetles,Unspecified trim,1971.0,85000,"900,000
KM",Baby Blue,Gas,Hatchback,Manual,1300,4,images\Volkswagen Beetles 1971\car_img_1.jpg; images\Volkswagen Beetles 1971\car_img_2.jpg; images\Volkswagen Beetles 1971\car_img_3.jpg; images\Volkswagen Beetles 1971\car_img_4.jpg; images\Volkswagen Beetles 1971\car_img_5.jpg; images\Volkswagen Beetles 1971\car_img_6.jpg; images\Volkswagen Beetles 1971\car_img_7.jpg; images\Volkswagen Beetles 1971\car_img_8.jpg; images\Volkswagen Beetles 1971\car_img_9.jpg; images\Volkswagen Beetles 1971\car_img_10.jpg
Volkswagen,Beetles,Unspecified trim,1974.0,160000,"100,000
KM",Beige,Natural Gas,Coupe,Manual,1300,4,images\Volkswagen Beetles 1974\car_img_1.jpg; images\Volkswagen Beetles 1974\car_img_2.jpg; images\Volkswagen Beetles 1974\car_img_3.jpg; images\Volkswagen Beetles 1974\car_img_4.jpg
Volkswagen,Bora,Unspecified trim,2001.0,280000,"235,000
KM",Black,Gas,Sedan,Automatic,2000,4,images\Volkswagen Bora 2001\car_img_1.jpg; images\Volkswagen Bora 2001\car_img_2.jpg; images\Volkswagen Bora 2001\car_img_3.jpg; images\Volkswagen Bora 2001\car_img_4.jpg; images\Volkswagen Bora 2001\car_img_5.jpg; images\Volkswagen Bora 2001\car_img_6.jpg; images\Volkswagen Bora 2001\car_img_7.jpg; images\Volkswagen Bora 2001\car_img_8.jpg; images\Volkswagen Bora 2001\car_img_9.jpg; images\Volkswagen Bora 2001\car_img_10.jpg
Volkswagen,Bora,Unspecified trim,2002.0,370000,"700,000
KM",Black,Gas,Sedan,Manual,1600,4,images\Volkswagen Bora 2002\car_img_1.jpg; images\Volkswagen Bora 2002\car_img_2.jpg; images\Volkswagen Bora 2002\car_img_3.jpg; images\Volkswagen Bora 2002\car_img_4.jpg; images\Volkswagen Bora 2002\car_img_5.jpg; images\Volkswagen Bora 2002\car_img_6.jpg; images\Volkswagen Bora 2002\car_img_7.jpg; images\Volkswagen Bora 2002\car_img_8.jpg; images\Volkswagen Bora 2002\car_img_9.jpg; images\Volkswagen Bora 2002\car_img_10.jpg; images\Volkswagen Bora 2002\car_img_11.jpg
