Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
BMW,X3,2014-2019,Jan-18,915000,730000,1100000
BMW,X3,2014-2019,Jan-19,779000,618000,903000
BMW,X3,2014-2019,Jan-20,666000,475000,836000
BMW,X3,2014-2019,Jan-21,705000,651000,741000
BMW,X3,2014-2019,Jan-22,806333,428000,1311000
BMW,X3,2014-2019,Jan-23,1240000,713000,1900000
BMW,X3,2014-2019,Jan-24,1977333,1235000,2945000
BMW,X3,2014-2019,Jan-26,2346000,1932000,2576000
BMW,X3,2014-2019,Jul-17,752000,750000,760000
BMW,X3,2014-2019,Jul-18,858500,665000,1150000
BMW,X3,2014-2019,Jul-19,738500,523000,907000
BMW,X3,2014-2019,Jul-20,670000,656000,713000
BMW,X3,2014-2019,Jul-21,788667,447000,1283000
BMW,X3,2014-2019,Jul-22,1106500,798000,1473000
BMW,X3,2014-2019,Jul-23,1746333,1093000,2660000
BMW,X3,2014-2019,Jul-24,2243000,1932000,2622000
BMW,X3,2014-2019,Jul-25,1820000,1150000,2576000
BMW,X3,2014-2019,Jun-17,828000,810000,850000
BMW,X3,2014-2019,Jun-18,840000,680000,1050000
BMW,X3,2014-2019,Jun-19,767500,618000,950000
BMW,X3,2014-2019,Jun-20,706000,665000,732000
BMW,X3,2014-2019,Jun-21,784667,442000,1235000
BMW,X3,2014-2019,Jun-22,1025500,798000,1378000
BMW,X3,2014-2019,Jun-23,1543000,1045000,2090000
BMW,X3,2014-2019,Jun-24,2251000,1702000,2944000
BMW,X3,2014-2019,Jun-25,1784333,1196000,2576000
BMW,X3,2014-2019,Mar-18,892000,725000,1120000
BMW,X3,2014-2019,Mar-19,778000,618000,998000
BMW,X3,2014-2019,Mar-20,971500,741000,1188000
BMW,X3,2014-2019,Mar-22,776000,409000,1192000
BMW,X3,2014-2019,Mar-23,1016000,732000,1311000
BMW,X3,2014-2019,Mar-24,2518500,2043000,3040000
BMW,X3,2014-2019,Mar-25,1914667,1242000,2714000
BMW,X3,2014-2019,May-18,849500,700000,1050000
BMW,X3,2014-2019,May-19,769000,618000,950000
BMW,X3,2014-2019,May-20,961500,713000,1188000
BMW,X3,2014-2019,May-21,776000,451000,1235000
BMW,X3,2014-2019,May-22,978500,713000,1235000
BMW,X3,2014-2019,May-23,1432500,855000,2090000
BMW,X3,2014-2019,May-24,2331000,1758000,3040000
BMW,X3,2014-2019,May-25,1725333,1150000,2300000
BMW,X3,2014-2019,Nov-17,1011000,955000,1130000
BMW,X3,2014-2019,Nov-18,871500,665000,1045000
BMW,X3,2014-2019,Nov-19,685500,532000,846000
BMW,X3,2014-2019,Nov-20,586000,447000,732000
BMW,X3,2014-2019,Nov-21,806667,475000,1311000
BMW,X3,2014-2019,Nov-22,1100667,760000,1663000
BMW,X3,2014-2019,Nov-23,1916667,1235000,2803000
BMW,X3,2014-2019,Nov-24,1457500,1196000,1702000
BMW,X3,2014-2019,Nov-25,1489500,1196000,1978000
BMW,X3,2014-2019,Oct-18,861500,665000,1121000
BMW,X3,2014-2019,Oct-19,865333,532000,1235000
BMW,X3,2014-2019,Oct-20,590500,451000,713000
BMW,X3,2014-2019,Oct-21,781667,470000,1302000
BMW,X3,2014-2019,Oct-22,1148000,660000,1568000
BMW,X3,2014-2019,Oct-23,2028333,1197000,2850000
BMW,X3,2014-2019,Oct-25,1825000,1242000,2990000
BMW,X3,2014-2019,Sep-17,1052000,980000,1150000
BMW,X3,2014-2019,Sep-18,846000,684000,1045000
BMW,X3,2014-2019,Sep-19,709000,532000,903000
BMW,X3,2014-2019,Sep-20,590000,451000,713000
BMW,X3,2014-2019,Sep-21,783000,466000,1283000
BMW,X3,2014-2019,Sep-22,1212000,903000,1568000
BMW,X3,2014-2019,Sep-23,2042000,1188000,3373000
BMW,X3,2014-2019,Sep-24,1758667,1196000,2484000
BMW,X3,2014-2019,Sep-25,1732000,1150000,2438000
BMW,X4,2025,Jan-26,3703000,3680000,3772000
BMW,X6,2024,Jan-26,6797000,6532000,6992000
Brilliance,V5,2013-2017,Apr-16,135000,125000,148000
Brilliance,V5,2013-2017,Apr-17,210000,185000,230000
Brilliance,V5,2013-2017,Apr-18,221500,195000,250000
Brilliance,V5,2013-2017,Apr-19,225000,185000,271000
Brilliance,V5,2013-2017,Apr-20,177000,157000,197000
Brilliance,V5,2013-2017,Apr-21,173500,157000,195000
Brilliance,V5,2013-2017,Apr-23,297000,280000,318000
Brilliance,V5,2013-2017,Apr-25,511000,460000,552000
Brilliance,V5,2013-2017,Aug-17,212000,180000,242000
Brilliance,V5,2013-2017,Aug-18,215000,190000,242000
Brilliance,V5,2013-2017,Aug-19,198000,176000,223000
Brilliance,V5,2013-2017,Aug-20,177500,162000,200000
Brilliance,V5,2013-2017,Aug-21,168500,143000,185000
Brilliance,V5,2013-2017,Aug-22,217500,181000,247000
Brilliance,V5,2013-2017,Aug-23,412000,375000,470000
Brilliance,V5,2013-2017,Aug-24,475500,428000,534000
Brilliance,V5,2013-2017,Aug-25,487500,419000,561000
Brilliance,V5,2013-2017,Dec-16,198000,177000,215000
Brilliance,V5,2013-2017,Dec-17,249333,203000,295000
Brilliance,V5,2013-2017,Dec-18,213500,182000,241000
Brilliance,V5,2013-2017,Dec-19,206333,166000,257000
Brilliance,V5,2013-2017,Dec-20,175000,160000,195000
Brilliance,V5,2013-2017,Dec-21,167500,152000,185000
Brilliance,V5,2013-2017,Dec-22,255000,238000,276000
Brilliance,V5,2013-2017,Dec-23,458500,437000,489000
Brilliance,V5,2013-2017,Dec-24,508000,460000,534000
Brilliance,V5,2013-2017,Feb-16,143000,135000,145000
Brilliance,V5,2013-2017,Feb-17,205000,180000,230000
Brilliance,V5,2013-2017,Feb-18,244667,195000,300000
Brilliance,V5,2013-2017,Feb-19,209000,181000,238000
Brilliance,V5,2013-2017,Feb-21,173000,162000,190000
Brilliance,V5,2013-2017,Feb-22,173000,157000,200000
Brilliance,V5,2013-2017,Feb-23,275000,247000,314000
Brilliance,V5,2013-2017,Feb-24,522500,447000,570000
Brilliance,V5,2013-2017,Jan-15,125000,123000,125500
Brilliance,V5,2013-2017,Jan-16,143000,135000,145000
Brilliance,V5,2013-2017,Jan-17,206000,177000,230000
Brilliance,V5,2013-2017,Jan-18,245000,197000,295000
Brilliance,V5,2013-2017,Jan-19,211000,190000,238000
Brilliance,V5,2013-2017,Jan-20,201333,165000,242000
Brilliance,V5,2013-2017,Jan-21,173000,162000,190000
Brilliance,V5,2013-2017,Jan-22,169000,152000,185000
Brilliance,V5,2013-2017,Jan-23,278667,247000,337000
Brilliance,V5,2013-2017,Jan-24,472000,437000,542000
Brilliance,V5,2013-2017,Jul-16,125000,122000,130000
Brilliance,V5,2013-2017,Jul-17,216500,190000,235000
Brilliance,V5,2013-2017,Jul-18,226000,200000,250000
Brilliance,V5,2013-2017,Jul-19,217333,181000,261000
Brilliance,V5,2013-2017,Jul-20,176000,157000,195000
Brilliance,V5,2013-2017,Jul-21,168500,147000,185000
Brilliance,V5,2013-2017,Jul-22,210500,176000,238000
Brilliance,V5,2013-2017,Jul-23,362500,313000,416000
Brilliance,V5,2013-2017,Jul-24,481000,386000,534000
Brilliance,V5,2013-2017,Jul-25,494500,419000,552000
Brilliance,V5,2013-2017,Jun-17,213000,183000,240000
Brilliance,V5,2013-2017,Jun-18,244000,195000,295000
Brilliance,V5,2013-2017,Jun-19,216667,181000,266000
Brilliance,V5,2013-2017,Jun-20,165000,157000,171000
Brilliance,V5,2013-2017,Jun-21,171000,157000,190000
Brilliance,V5,2013-2017,Jun-22,197000,166000,228000
Brilliance,V5,2013-2017,Jun-23,349500,285000,416000
Brilliance,V5,2013-2017,Jun-24,495500,423000,543000
Brilliance,V5,2013-2017,Jun-25,504500,442000,598000
Brilliance,V5,2013-2017,Mar-16,135500,125000,145000
Brilliance,V5,2013-2017,Mar-17,218000,210000,225000
Brilliance,V5,2013-2017,Mar-18,222000,195000,249999
Brilliance,V5,2013-2017,Mar-19,206000,181000,233000
Brilliance,V5,2013-2017,Mar-20,178500,157000,204000
Brilliance,V5,2013-2017,Mar-22,173500,162000,199000
Brilliance,V5,2013-2017,Mar-23,287500,247000,318000
Brilliance,V5,2013-2017,Mar-24,585500,546000,618000
Brilliance,V5,2013-2017,Mar-25,503000,442000,552000
Brilliance,V5,2013-2017,May-15,126000,124000,130000
Brilliance,V5,2013-2017,May-16,125000,122000,127000
Brilliance,V5,2013-2017,May-17,226000,220000,230000
Brilliance,V5,2013-2017,May-18,224000,200000,250000
Brilliance,V5,2013-2017,May-19,220333,190000,271000
Brilliance,V5,2013-2017,May-20,177500,157000,195000
Brilliance,V5,2013-2017,May-21,171000,155000,190000
Brilliance,V5,2013-2017,May-22,179000,162000,200000
Brilliance,V5,2013-2017,May-23,299500,285000,333000
Brilliance,V5,2013-2017,May-24,511500,437000,561000
Brilliance,V5,2013-2017,May-25,503500,446000,598000
Brilliance,V5,2013-2017,Nov-16,154500,137000,175000
Brilliance,V5,2013-2017,Nov-17,223500,195000,255000
Brilliance,V5,2013-2017,Nov-18,214500,190000,247000
Brilliance,V5,2013-2017,Nov-19,207000,171000,257000
Brilliance,V5,2013-2017,Nov-20,178500,165000,204000
Brilliance,V5,2013-2017,Nov-21,169000,152000,185000
Brilliance,V5,2013-2017,Nov-22,247500,219000,276000
Brilliance,V5,2013-2017,Nov-23,436500,399000,470000
Brilliance,V5,2013-2017,Nov-24,498000,414000,570000
Brilliance,V5,2013-2017,Nov-25,508000,451000,552000
Brilliance,V5,2013-2017,Oct-15,125000,120000,128000
Brilliance,V5,2013-2017,Oct-16,154000,130000,180000
Brilliance,V5,2013-2017,Oct-18,213500,188000,245000
Brilliance,V5,2013-2017,Oct-19,194000,171000,219000
Brilliance,V5,2013-2017,Oct-20,177500,157000,204000
Brilliance,V5,2013-2017,Oct-21,169000,152000,185000
Brilliance,V5,2013-2017,Oct-22,242000,219000,271000
Brilliance,V5,2013-2017,Oct-23,433500,375000,470000
Brilliance,V5,2013-2017,Oct-25,521000,414000,575000
Brilliance,V5,2013-2017,Sep-16,135000,130000,145000
Brilliance,V5,2013-2017,Sep-17,207000,180000,232000
Brilliance,V5,2013-2017,Sep-18,216000,190000,245000
Brilliance,V5,2013-2017,Sep-19,195000,176000,223000
Brilliance,V5,2013-2017,Sep-20,177000,159000,200000
Brilliance,V5,2013-2017,Sep-21,169500,152000,185000
Brilliance,V5,2013-2017,Sep-22,221500,190000,247000
Brilliance,V5,2013-2017,Sep-23,430500,366000,494000
Brilliance,V5,2013-2017,Sep-24,507000,442000,570000
Brilliance,V5,2013-2017,Sep-25,502500,414000,552000
Byd,F3,2011-2025,Apr-15,75000,73000,77000
Byd,F3,2011-2025,Apr-16,80500,65000,100000
Byd,F3,2011-2025,Apr-17,118600,88000,144000
Byd,F3,2011-2025,Apr-18,126667,90000,162000
Byd,F3,2011-2025,Apr-19,125429,83000,168000
Byd,F3,2011-2025,Apr-20,118375,78000,158000
Byd,F3,2011-2025,Apr-21,112556,74000,156000
Byd,F3,2011-2025,Apr-22,132444,74000,204000
Byd,F3,2011-2025,Apr-23,205727,90000,352000
Byd,F3,2011-2025,Apr-25,375538,207000,580000
Byd,F3,2011-2025,Aug-16,82750,65000,111000
Byd,F3,2011-2025,Aug-17,117400,90000,135000
Byd,F3,2011-2025,Aug-18,124333,86000,166000
Byd,F3,2011-2025,Aug-19,121143,81000,160000
Byd,F3,2011-2025,Aug-20,110500,71000,147000
Byd,F3,2011-2025,Aug-21,111222,71000,155000
Byd,F3,2011-2025,Aug-22,141500,74000,223000
Byd,F3,2011-2025,Aug-23,255909,133000,409000
Byd,F3,2011-2025,Aug-24,347667,202000,520000
Byd,F3,2011-2025,Aug-25,376308,166000,552000
Byd,F3,2011-2025,Dec-15,77500,70000,86000
Byd,F3,2011-2025,Dec-16,113000,79000,140000
Byd,F3,2011-2025,Dec-17,127000,88000,165000
Byd,F3,2011-2025,Dec-18,129857,81000,174000
Byd,F3,2011-2025,Dec-19,115286,81000,152000
Byd,F3,2011-2025,Dec-20,110500,74000,149000
Byd,F3,2011-2025,Dec-21,116556,71000,164000
Byd,F3,2011-2025,Dec-22,183273,95000,312000
Byd,F3,2011-2025,Dec-23,319083,147000,532000
Byd,F3,2011-2025,Dec-24,376385,189000,598000
Byd,F3,2011-2025,Feb-15,69000,66000,73000
Byd,F3,2011-2025,Feb-16,74333,60000,85000
Byd,F3,2011-2025,Feb-17,120400,95000,142000
Byd,F3,2011-2025,Feb-18,128500,90000,165000
Byd,F3,2011-2025,Feb-19,128857,83000,172000
Byd,F3,2011-2025,Feb-21,112556,71000,156000
Byd,F3,2011-2025,Feb-22,126500,71000,187000
Byd,F3,2011-2025,Feb-23,198000,90000,352000
Byd,F3,2011-2025,Feb-24,374333,176000,641000
Byd,F3,2011-2025,Jan-14,75000,65000,85000
Byd,F3,2011-2025,Jan-16,77667,70000,86000
Byd,F3,2011-2025,Jan-17,120200,98000,143000
Byd,F3,2011-2025,Jan-18,127667,90000,165000
Byd,F3,2011-2025,Jan-19,129286,86000,170000
Byd,F3,2011-2025,Jan-20,116625,81000,160000
Byd,F3,2011-2025,Jan-21,108750,71000,147000
Byd,F3,2011-2025,Jan-22,125200,71000,187000
Byd,F3,2011-2025,Jan-23,185818,95000,314000
Byd,F3,2011-2025,Jan-24,327583,152000,542000
Byd,F3,2011-2025,Jan-26,474000,359000,547000
Byd,F3,2011-2025,Jul-15,94000,80000,115000
Byd,F3,2011-2025,Jul-16,83500,72000,96000
Byd,F3,2011-2025,Jul-17,122250,95000,140000
Byd,F3,2011-2025,Jul-18,128833,90000,166000
Byd,F3,2011-2025,Jul-19,122286,83000,162000
Byd,F3,2011-2025,Jul-20,112125,76000,147000
Byd,F3,2011-2025,Jul-21,111222,71000,154000
Byd,F3,2011-2025,Jul-22,140700,71000,223000
Byd,F3,2011-2025,Jul-23,249000,124000,418000
Byd,F3,2011-2025,Jul-24,332917,202000,488000
Byd,F3,2011-2025,Jul-25,386077,230000,580000
Byd,F3,2011-2025,Jun-15,85000,72000,115000
Byd,F3,2011-2025,Jun-17,115600,85000,135000
Byd,F3,2011-2025,Jun-18,127333,90000,165000
Byd,F3,2011-2025,Jun-19,122000,83000,166000
Byd,F3,2011-2025,Jun-20,114250,76000,152000
Byd,F3,2011-2025,Jun-21,112111,67000,155000
Byd,F3,2011-2025,Jun-22,137600,81000,214000
Byd,F3,2011-2025,Jun-23,239818,114000,385000
Byd,F3,2011-2025,Jun-24,341750,193000,529000
Byd,F3,2011-2025,Jun-25,382923,202000,561000
Byd,F3,2011-2025,Mar-15,68000,66000,70000
Byd,F3,2011-2025,Mar-16,80250,69000,99000
Byd,F3,2011-2025,Mar-17,119200,95000,142000
Byd,F3,2011-2025,Mar-18,125667,85000,160000
Byd,F3,2011-2025,Mar-19,128429,83000,170000
Byd,F3,2011-2025,Mar-20,117375,76000,160000
Byd,F3,2011-2025,Mar-22,127100,74000,190000
Byd,F3,2011-2025,Mar-23,197636,86000,347000
Byd,F3,2011-2025,Mar-24,404500,200000,665000
Byd,F3,2011-2025,Mar-25,386154,202000,593000
Byd,F3,2011-2025,May-16,83250,70000,105000
Byd,F3,2011-2025,May-17,116800,85000,145000
Byd,F3,2011-2025,May-18,126500,90000,160000
Byd,F3,2011-2025,May-19,121714,83000,166000
Byd,F3,2011-2025,May-20,116625,83000,155000
Byd,F3,2011-2025,May-21,112667,71000,155000
Byd,F3,2011-2025,May-22,133000,67000,210000
Byd,F3,2011-2025,May-23,217909,114000,342000
Byd,F3,2011-2025,May-24,353583,200000,546000
Byd,F3,2011-2025,May-25,381692,207000,593000
Byd,F3,2011-2025,Nov-15,76333,62000,92000
Byd,F3,2011-2025,Nov-16,112000,80000,140000
Byd,F3,2011-2025,Nov-17,121200,90000,154000
Byd,F3,2011-2025,Nov-18,130714,83000,179000
Byd,F3,2011-2025,Nov-19,118000,81000,157000
Byd,F3,2011-2025,Nov-20,111875,81000,151000
Byd,F3,2011-2025,Nov-21,115000,71000,162000
Byd,F3,2011-2025,Nov-22,176636,74000,266000
Byd,F3,2011-2025,Nov-23,308500,152000,523000
Byd,F3,2011-2025,Nov-24,378231,184000,566000
Byd,F3,2011-2025,Nov-25,379308,202000,552000
Byd,F3,2011-2025,Oct-16,89750,70000,115000
Byd,F3,2011-2025,Oct-18,123833,84000,165000
Byd,F3,2011-2025,Oct-19,120286,78000,157000
Byd,F3,2011-2025,Oct-20,111125,76000,151000
Byd,F3,2011-2025,Oct-21,114444,73000,157000
Byd,F3,2011-2025,Oct-22,171727,81000,276000
Byd,F3,2011-2025,Oct-23,284083,152000,451000
Byd,F3,2011-2025,Oct-25,386000,230000,580000
Byd,F3,2011-2025,Sep-16,88250,70000,119000
Byd,F3,2011-2025,Sep-17,119800,95000,145000
Byd,F3,2011-2025,Sep-18,125000,84000,166000
Byd,F3,2011-2025,Sep-19,120286,79000,157000
Byd,F3,2011-2025,Sep-20,110875,75000,147000
Byd,F3,2011-2025,Sep-21,111667,71000,152000
Byd,F3,2011-2025,Sep-22,145100,71000,228000
Byd,F3,2011-2025,Sep-23,274909,133000,428000
Byd,F3,2011-2025,Sep-24,365154,184000,607000
Byd,F3,2011-2025,Sep-25,384769,212000,575000
Changan,Alsvin,2022,Apr-23,284000,266000,309000
Changan,Alsvin,2022,Apr-25,483000,460000,506000
Changan,Alsvin,2022,Aug-22,229000,219000,238000
Changan,Alsvin,2022,Aug-23,356000,299000,428000
Changan,Alsvin,2022,Aug-24,490000,446000,529000
Changan,Alsvin,2022,Aug-25,456000,432000,497000
Changan,Alsvin,2022,Dec-22,265000,257000,276000
Changan,Alsvin,2022,Dec-23,401000,371000,447000
Changan,Alsvin,2022,Dec-24,443000,414000,497000
Changan,Alsvin,2022,Feb-23,282000,271000,299000
Changan,Alsvin,2022,Feb-24,454000,361000,523000
Changan,Alsvin,2022,Jan-23,259000,252000,271000
Changan,Alsvin,2022,Jan-24,408000,371000,466000
Changan,Alsvin,2022,Jul-22,227000,209000,233000
Changan,Alsvin,2022,Jul-23,361000,304000,399000
Changan,Alsvin,2022,Jul-24,432000,377000,488000
Changan,Alsvin,2022,Jul-25,454000,414000,492000
Changan,Alsvin,2022,Jun-23,363000,333000,380000
Changan,Alsvin,2022,Jun-24,393000,322000,469000
Changan,Alsvin,2022,Jun-25,478000,414000,515000
Changan,Alsvin,2022,Mar-23,275000,252000,295000
Changan,Alsvin,2022,Mar-24,476000,428000,551000
Changan,Alsvin,2022,Mar-25,491000,478000,515000
Changan,Alsvin,2022,May-23,276000,266000,304000
Changan,Alsvin,2022,May-24,406000,333000,485000
Changan,Alsvin,2022,May-25,446000,396000,488000
Changan,Alsvin,2022,Nov-22,221000,182000,252000
Changan,Alsvin,2022,Nov-23,387000,356000,418000
Changan,Alsvin,2022,Nov-24,499000,437000,543000
Changan,Alsvin,2022,Nov-25,418000,386000,460000
Changan,Alsvin,2022,Oct-22,224000,187000,252000
Changan,Alsvin,2022,Oct-23,383000,366000,413000
Changan,Alsvin,2022,Oct-25,423000,386000,460000
Changan,Alsvin,2022,Sep-22,233000,219000,242000
Changan,Alsvin,2022,Sep-23,378000,356000,409000
Changan,Alsvin,2022,Sep-24,469000,414000,529000
Changan,Alsvin,2022,Sep-25,460000,432000,506000
Changan,Benni,2013,Apr-18,83000,75000,90000
Changan,Benni,2013,Apr-19,74000,68000,81000
Changan,Benni,2013,Apr-20,73000,71000,76000
Changan,Benni,2013,Apr-21,61000,56000,69000
Changan,Benni,2013,Apr-23,120000,109000,128000
Changan,Benni,2013,Apr-25,242000,239000,248000
Changan,Benni,2013,Aug-17,74000,70000,77000
Changan,Benni,2013,Aug-18,75000,70000,81000
Changan,Benni,2013,Aug-19,77000,67000,86000
Changan,Benni,2013,Aug-20,71000,68000,76000
Changan,Benni,2013,Aug-21,64000,57000,67000
Changan,Benni,2013,Aug-22,75000,67000,81000
Changan,Benni,2013,Aug-23,129000,119000,135000
Changan,Benni,2013,Aug-24,193000,184000,230000
Changan,Benni,2013,Dec-18,73000,67000,79000
Changan,Benni,2013,Dec-19,75000,67000,81000
Changan,Benni,2013,Dec-20,67000,62000,74000
Changan,Benni,2013,Dec-21,67000,57000,76000
Changan,Benni,2013,Dec-23,155000,131000,185000
Changan,Benni,2013,Dec-24,222000,207000,239000
Changan,Benni,2013,Feb-16,48000,46000,52000
Changan,Benni,2013,Feb-18,82000,77000,85000
Changan,Benni,2013,Feb-19,77000,67000,86000
Changan,Benni,2013,Feb-21,59000,56000,65000
Changan,Benni,2013,Feb-22,79000,71000,84000
Changan,Benni,2013,Feb-23,110000,105000,119000
Changan,Benni,2013,Jan-17,67000,60000,70000
Changan,Benni,2013,Jan-18,81000,77000,85000
Changan,Benni,2013,Jan-19,79000,73000,86000
Changan,Benni,2013,Jan-20,72000,67000,76000
Changan,Benni,2013,Jan-21,64000,57000,71000
Changan,Benni,2013,Jan-22,78000,71000,84000
Changan,Benni,2013,Jan-23,93000,76000,105000
Changan,Benni,2013,Jul-18,75000,70000,80000
Changan,Benni,2013,Jul-19,71000,67000,78000
Changan,Benni,2013,Jul-21,64000,57000,67000
Changan,Benni,2013,Jul-22,78000,67000,86000
Changan,Benni,2013,Jul-23,121000,114000,124000
Changan,Benni,2013,Jul-24,201000,175000,235000
Changan,Benni,2013,Jul-25,219000,193000,239000
Changan,Benni,2013,Jun-18,78000,75000,85000
Changan,Benni,2013,Jun-19,73000,67000,79000
Changan,Benni,2013,Jun-21,66000,62000,71000
Changan,Benni,2013,Jun-22,75000,71000,79000
Changan,Benni,2013,Jun-23,123000,114000,128000
Changan,Benni,2013,Jun-24,189000,166000,202000
Changan,Benni,2013,Jun-25,227000,220000,239000
Changan,Benni,2013,Mar-18,83000,75000,90000
Changan,Benni,2013,Mar-19,75000,67000,85000
Changan,Benni,2013,Mar-20,76000,71000,81000
Changan,Benni,2013,Mar-22,79000,68000,84000
Changan,Benni,2013,Mar-23,118000,109000,128000
Changan,Benni,2013,Mar-25,235000,225000,244000
Changan,Benni,2013,May-18,81000,75000,87000
Changan,Benni,2013,May-19,72000,68000,76000
Changan,Benni,2013,May-22,79000,73000,86000
Changan,Benni,2013,May-23,122000,114000,128000
Changan,Benni,2013,May-24,204000,190000,214000
Changan,Benni,2013,May-25,224000,184000,248000
Changan,Benni,2013,Nov-17,76000,73000,80000
Changan,Benni,2013,Nov-18,71000,67000,76000
Changan,Benni,2013,Nov-19,75000,67000,81000
Changan,Benni,2013,Nov-20,70000,62000,76000
Changan,Benni,2013,Nov-21,58000,57000,59000
Changan,Benni,2013,Nov-23,155000,131000,185000
Changan,Benni,2013,Nov-24,225000,212000,230000
Changan,Benni,2013,Nov-25,206000,184000,225000
Changan,Benni,2013,Oct-16,55000,48000,60000
Changan,Benni,2013,Oct-18,73000,68000,76000
Changan,Benni,2013,Oct-19,80000,70000,87000
Changan,Benni,2013,Oct-20,72000,67000,79000
Changan,Benni,2013,Oct-21,58000,57000,59000
Changan,Benni,2013,Oct-23,145000,131000,170000
Changan,Benni,2013,Oct-25,210000,202000,225000
Changan,Benni,2013,Sep-16,55000,48000,60000
Changan,Benni,2013,Sep-17,77000,74000,81000
Changan,Benni,2013,Sep-18,74000,70000,80000
Changan,Benni,2013,Sep-19,81000,73000,87000
Changan,Benni,2013,Sep-20,72000,68000,79000
Changan,Benni,2013,Sep-21,60000,57000,65000
Changan,Benni,2013,Sep-22,72000,67000,81000
Changan,Benni,2013,Sep-23,142000,135000,152000
Changan,Benni,2013,Sep-24,193000,184000,230000
Changan,Eado,2022,Apr-23,305000,285000,333000
Changan,Eado,2022,Aug-23,437000,409000,466000
Changan,Eado,2022,Dec-23,443000,371000,523000
Changan,Eado,2022,Dec-24,545000,534000,552000
Changan,Eado,2022,Feb-23,296000,285000,314000
Changan,Eado,2022,Feb-24,568000,561000,589000
Changan,Eado,2022,Jan-23,292000,280000,295000
Changan,Eado,2022,Jan-24,585000,523000,637000
Changan,Eado,2022,Jul-23,387000,347000,442000
Changan,Eado,2022,Jun-23,380000,342000,428000
Changan,Eado,2022,Jun-24,611000,598000,626000
Changan,Eado,2022,Mar-23,299000,285000,314000
Changan,Eado,2022,Mar-24,618000,570000,665000
Changan,Eado,2022,May-23,344000,314000,361000
Changan,Eado,2022,May-24,631000,618000,646000
Changan,Eado,2022,Nov-22,282000,271000,295000
Changan,Eado,2022,Nov-23,441000,371000,523000
Changan,Eado,2022,Nov-25,538000,524000,552000
Changan,Eado,2022,Oct-23,490000,366000,542000
Changan,Eado,2022,Oct-25,533000,515000,570000
Changan,Eado,2022,Sep-23,479000,366000,542000
Changan,Eado,2022,Sep-25,565000,515000,644000
Chery,A11,2006,Apr-18,57000,52000,65000
Chery,A11,2006,Apr-19,54000,47000,59000
Chery,A11,2006,Apr-20,45000,40000,49000
Chery,A11,2006,Apr-21,46000,43000,48000
Chery,A11,2006,Apr-22,49000,43000,52000
Chery,A11,2006,Apr-23,65000,57000,76000
Chery,A11,2006,Aug-17,49000,45000,53000
Chery,A11,2006,Aug-18,59000,55000,62000
Chery,A11,2006,Aug-19,53000,47000,59000
Chery,A11,2006,Aug-21,45000,41000,48000
Chery,A11,2006,Aug-22,49000,46000,57000
Chery,A11,2006,Aug-23,84000,81000,90000
Chery,A11,2006,Aug-24,127000,110000,138000
Chery,A11,2006,Aug-25,133000,120000,161000
Chery,A11,2006,Dec-17,54000,53000,55000
Chery,A11,2006,Dec-18,63000,59000,67000
Chery,A11,2006,Dec-19,52000,46000,57000
Chery,A11,2006,Dec-20,50000,47000,52000
Chery,A11,2006,Dec-21,42000,36000,48000
Chery,A11,2006,Dec-22,48000,48000,52000
Chery,A11,2006,Dec-23,89000,76000,100000
Chery,A11,2006,Dec-24,135000,120000,156000
Chery,A11,2006,Feb-18,58000,56000,62000
Chery,A11,2006,Feb-19,56000,50000,62000
Chery,A11,2006,Feb-21,55000,52000,57000
Chery,A11,2006,Feb-22,42000,40000,45000
Chery,A11,2006,Feb-23,64000,57000,71000
Chery,A11,2006,Feb-24,124000,119000,133000
Chery,A11,2006,Jan-18,54000,50000,56000
Chery,A11,2006,Jan-19,55000,50000,59000
